file,column,type,avg_tokens
opat/httpwww.win2day.atdownloadjo1997.csv,36,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,37,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,38,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,39,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,40,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,41,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,42,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,43,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,44,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,45,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,46,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,47,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,48,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,49,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,50,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,51,ID,1
opat/httpwww.win2day.atdownloadjo1997.csv,52,ID,1
opat/httpdata.wu.ac.atdataset9b5fbc122a2041dc8abbd202b822cdc9resourcea83292bc689e410980fa85e48555648edownloadallcourses02w.csv,0,NUMERIC,1
opat/httpdata.wu.ac.atdataset9b5fbc122a2041dc8abbd202b822cdc9resourcea83292bc689e410980fa85e48555648edownloadallcourses02w.csv,1,ID,1
opat/httpdata.wu.ac.atdataset9b5fbc122a2041dc8abbd202b822cdc9resourcea83292bc689e410980fa85e48555648edownloadallcourses02w.csv,2,TEXT,4+
opat/httpwww.win2day.atdownloadto2001.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadto2001.csv,14,ID,1
opat/httpwww.win2day.atdownloadto2001.csv,15,ID,1
opat/httpwww.win2day.atdownloadto2001.csv,16,ID,1
opat/httpwww.win2day.atdownloadto2001.csv,17,ID,1
opat/httpwww.win2day.atdownloadto2001.csv,18,ID,1
opat/httpwww.win2day.atdownloadto2001.csv,19,ID,1
opat/httpwww.win2day.atdownloadto2001.csv,20,ID,1
opat/httpwww.win2day.atdownloadto2001.csv,21,ID,1
opat/httpdata.wu.ac.atdataseta5aeadc31d1b42dd8b122473ccabb56fresource35a4da86d1424feaa6ca0666d6b46f2cdownloadallcoursesandevents11w.csv,0,NUMERIC,1
opat/httpdata.wu.ac.atdataseta5aeadc31d1b42dd8b122473ccabb56fresource35a4da86d1424feaa6ca0666d6b46f2cdownloadallcoursesandevents11w.csv,1,ID,1
opat/httpdata.wu.ac.atdataseta5aeadc31d1b42dd8b122473ccabb56fresource35a4da86d1424feaa6ca0666d6b46f2cdownloadallcoursesandevents11w.csv,2,TEXT,4+
opat/httpdata.wu.ac.atdataseta5aeadc31d1b42dd8b122473ccabb56fresource35a4da86d1424feaa6ca0666d6b46f2cdownloadallcoursesandevents11w.csv,3,ENTITY,3
opat/httpdata.wu.ac.atdataseta5aeadc31d1b42dd8b122473ccabb56fresource35a4da86d1424feaa6ca0666d6b46f2cdownloadallcoursesandevents11w.csv,4,ENTITY,2
opat/httpdata.wu.ac.atdataseta5aeadc31d1b42dd8b122473ccabb56fresource35a4da86d1424feaa6ca0666d6b46f2cdownloadallcoursesandevents11w.csv,5,ID,1
opat/httpdata.wu.ac.atdataseta5aeadc31d1b42dd8b122473ccabb56fresource35a4da86d1424feaa6ca0666d6b46f2cdownloadallcoursesandevents11w.csv,6,ID,1
opat/httpwww.win2day.atdownloadEM2011.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,7,ID,1
opat/httpwww.win2day.atdownloadEM2011.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,11,ID,1
opat/httpwww.win2day.atdownloadEM2011.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,15,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,16,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,17,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,18,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,19,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,20,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,21,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,22,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,23,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,24,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,25,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,26,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,27,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,28,ENTITY,1
opat/httpwww.win2day.atdownloadEM2011.csv,29,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,0,ENTITY,2
opat/httpwww.win2day.atdownloadet1990.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadet1990.csv,15,ID,1
opat/httpwww.win2day.atdownloadet1990.csv,16,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,5,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,9,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,13,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,15,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,16,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,17,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,18,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,19,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,20,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,21,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,22,ENTITY,1
opat/httpwww.win2day.atdownloadetw2006.csv,23,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,24,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,25,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,26,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,27,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,28,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,29,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,30,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,31,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,32,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,33,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,34,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,35,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,36,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,37,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,38,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,39,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,40,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,41,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,42,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,43,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,44,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,45,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,46,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,47,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,48,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,49,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,50,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,51,ID,1
opat/httpwww.win2day.atdownloadetw2006.csv,52,ID,1
opat/httpwww.win2day.atdownloadtw2013.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,4,ID,1
opat/httpwww.win2day.atdownloadtw2013.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,12,ID,1
opat/httpwww.win2day.atdownloadtw2013.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,15,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,16,ID,1
opat/httpwww.win2day.atdownloadtw2013.csv,17,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,18,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,19,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,20,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,21,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,22,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,23,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,24,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,25,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,26,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,27,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,28,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,29,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,30,ID,1
opat/httpwww.win2day.atdownloadtw2013.csv,31,ENTITY,1
opat/httpwww.win2day.atdownloadtw2013.csv,32,ID,1
opat/httpwww.win2day.atdownloadtw2013.csv,33,ID,1
opat/httpwww.win2day.atdownloadtw2013.csv,34,ID,1
opat/httpwww.win2day.atdownloadtw1990.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,15,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,16,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,17,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,18,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,19,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,20,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,21,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,22,ENTITY,1
opat/httpwww.win2day.atdownloadtw1990.csv,23,ID,1
opat/httpwww.win2day.atdownloadtw1990.csv,24,ID,1
opat/httpwww.win2day.atdownloadet1992.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadet1992.csv,15,ID,1
opat/httpwww.win2day.atdownloadet1992.csv,16,ID,1
opat/httpwww.win2day.atdownloadtw1988.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,15,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,16,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,17,ID,1
opat/httpwww.win2day.atdownloadtw1988.csv,18,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,19,ID,1
opat/httpwww.win2day.atdownloadtw1988.csv,20,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,21,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,22,ENTITY,1
opat/httpwww.win2day.atdownloadtw1988.csv,23,ID,1
opat/httpwww.win2day.atdownloadtw1988.csv,24,ID,1
opat/httpwww.win2day.atdownloadtw1988.csv,25,ID,1
opat/httpwww.win2day.atdownloadetw1992.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,15,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,16,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,17,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,18,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,19,ENTITY,1
opat/httpwww.win2day.atdownloadetw1992.csv,20,ID,1
opat/httpwww.win2day.atdownloadetw1992.csv,21,ID,1
opat/httpwww.win2day.atdownloadetw1992.csv,22,ID,1
opat/httpwww.win2day.atdownloadetw1992.csv,23,ID,1
opat/httpwww.win2day.atdownloadetw1992.csv,24,ID,1
opat/httpwww.win2day.atdownloadetw1992.csv,25,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,2,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,11,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,15,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,16,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,17,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,18,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,19,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,20,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,21,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,22,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,23,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,24,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,25,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,26,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,27,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,28,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,29,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,30,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,31,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,32,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,33,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,34,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,35,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,36,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,37,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,38,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,39,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,40,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,41,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,42,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,43,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,44,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,45,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,46,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,47,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,48,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,49,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,50,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,51,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,52,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,53,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,54,ENTITY,1
opat/httpwww.win2day.atdownloadlo1986.csv,55,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,56,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,57,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,58,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,59,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,60,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,61,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,62,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,63,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,64,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,65,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,66,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,67,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,68,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,69,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,70,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,71,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,72,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,73,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,74,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,75,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,76,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,77,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,78,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,79,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,80,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,81,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,82,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,83,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,84,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,85,ID,1
opat/httpwww.win2day.atdownloadlo1986.csv,86,ID,1
opat/httpdata.wu.ac.atdataset3078618fc3ab4297bb13135a09224635resourcec053b237d9b9488589a8e1a504499349downloadallcoursesandorgid04w.csv,0,NUMERIC,1
opat/httpdata.wu.ac.atdataset3078618fc3ab4297bb13135a09224635resourcec053b237d9b9488589a8e1a504499349downloadallcoursesandorgid04w.csv,1,NUMERIC,1
opat/httpwww.win2day.atdownloadto1991.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,2,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,10,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,11,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,12,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,13,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,14,ENTITY,1
opat/httpwww.win2day.atdownloadto1991.csv,15,ID,1
opat/httpwww.win2day.atdownloadlo1991.csv,0,ENTITY,1
opat/httpwww.win2day.atdownloadlo1991.csv,1,ENTITY,1
opat/httpwww.win2day.atdownloadlo1991.csv,2,ID,1
opat/httpwww.win2day.atdownloadlo1991.csv,3,ENTITY,1
opat/httpwww.win2day.atdownloadlo1991.csv,4,ENTITY,1
opat/httpwww.win2day.atdownloadlo1991.csv,5,ENTITY,1
opat/httpwww.win2day.atdownloadlo1991.csv,6,ENTITY,1
opat/httpwww.win2day.atdownloadlo1991.csv,7,ENTITY,1
opat/httpwww.win2day.atdownloadlo1991.csv,8,ENTITY,1
opat/httpwww.win2day.atdownloadlo1991.csv,9,ENTITY,1
opat/httpwww.win2day.atdownloadlo1991.csv,10,ENTITY,1
