file,column,type,avg_tokens
wwdagvat/httpwww.wien.gv.atstatistikogdw07labourmarketvie.csv,12,ENTITY,1
wwdagvat/httpwww.wien.gv.atstatistikogdw07labourmarketvie.csv,13,ENTITY,1
wwdagvat/httpwww.wien.gv.atstatistikogdw07labourmarketvie.csv,14,ENTITY,1
wwdagvat/httpwww.wien.gv.atstatistikogdw07labourmarketvie.csv,15,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogfinanzenBeilage5aVerwaltungsschuldenRA2013.csv,0,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogfinanzenBeilage5aVerwaltungsschuldenRA2013.csv,1,ENTITY,2
wwdagvat/httpdata.graz.gv.atkatalogfinanzenBeilage5aVerwaltungsschuldenRA2013.csv,2,ENTITY,2
wwdagvat/httpdata.graz.gv.atkatalogfinanzenBeilage5aVerwaltungsschuldenRA2013.csv,3,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogfinanzenBeilage5aVerwaltungsschuldenRA2013.csv,4,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogfinanzenBeilage5aVerwaltungsschuldenRA2013.csv,5,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogfinanzenBeilage5aVerwaltungsschuldenRA2013.csv,6,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogfinanzenBeilage5aVerwaltungsschuldenRA2013.csv,7,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogfinanzenBeilage5aVerwaltungsschuldenRA2013.csv,8,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,9,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,10,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,11,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,12,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,13,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,14,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,15,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,16,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,17,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,18,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2006ALFAA2006.csv,19,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismusentwicklung2012gesbbg2012.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogtourismusentwicklung2012gesbbg2012.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismusentwicklung2012gesbbg2012.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismusentwicklung2012gesbbg2012.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismusentwicklung2012gesbbg2012.csv,4,NUMERIC,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirBGDAllgPflichtschulenOoe20132014.csv,0,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirBGDAllgPflichtschulenOoe20132014.csv,1,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirBGDAllgPflichtschulenOoe20132014.csv,2,NUMERIC,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirBGDAllgPflichtschulenOoe20132014.csv,3,TEXT,4+
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirBGDAllgPflichtschulenOoe20132014.csv,4,ENTITY,2
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirBGDAllgPflichtschulenOoe20132014.csv,5,NUMERIC,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirBGDAllgPflichtschulenOoe20132014.csv,6,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirBGDAllgPflichtschulenOoe20132014.csv,7,ENTITY,1
wwdagvat/httpgeo.data.linz.gv.atkataloggeodataorthofotos2011OrthofotosurlListe.csv,0,ID,1
wwdagvat/httpgeo.data.linz.gv.atkataloggeodataorthofotos2011OrthofotosurlListe.csv,1,ID,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungerwachsenenbildung2003VHS2003.csv,0,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungerwachsenenbildung2003VHS2003.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungerwachsenenbildung2003VHS2003.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungerwachsenenbildung2003VHS2003.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungerwachsenenbildung2003VHS2003.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungerwachsenenbildung2003VHS2003.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungerwachsenenbildung2003VHS2003.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungerwachsenenbildung2003VHS2003.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungerwachsenenbildung2003VHS2003.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstaltenkrankenhaeuserPOISAmbulatorien.csv,0,ID,3
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstaltenkrankenhaeuserPOISAmbulatorien.csv,1,TEXT,4+
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstaltenkrankenhaeuserPOISAmbulatorien.csv,2,ID,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstaltenkrankenhaeuserPOISAmbulatorien.csv,3,ID,2
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstaltenkrankenhaeuserPOISAmbulatorien.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstaltenkrankenhaeuserPOISAmbulatorien.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstaltenkrankenhaeuserPOISAmbulatorien.csv,6,ENTITY,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstaltenkrankenhaeuserPOISAmbulatorien.csv,7,ID,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2002nrwsprengelwahlbe.csv,0,ID,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2002nrwsprengelwahlbe.csv,1,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2002nrwsprengelwahlbe.csv,2,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2002nrwsprengelwahlbe.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2009zuzug2009r.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2009zuzug2009r.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2009zuzug2009r.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2009zuzug2009r.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2009zuzug2009r.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2006KRPAT2006.csv,0,TEXT,4+
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2006KRPAT2006.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2006KRPAT2006.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2006KRPAT2006.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2006KRPAT2006.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2006KRPAT2006.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2006KRPAT2006.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2006KRPAT2006.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungbinnenwanderung2009binwan2009.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungbinnenwanderung2009binwan2009.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungbinnenwanderung2009binwan2009.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungbinnenwanderung2009binwan2009.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungbinnenwanderung2009binwan2009.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungbinnenwanderung2009binwan2009.csv,5,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2010bpwsprengelbezerg.csv,0,ID,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2010bpwsprengelbezerg.csv,1,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2010bpwsprengelbezerg.csv,2,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2010bpwsprengelbezerg.csv,3,ID,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2010bpwsprengelbezerg.csv,4,ENTITY,3
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2010bpwsprengelbezerg.csv,5,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2010bpwsprengelbezerg.csv,6,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2010bpwsprengelbezerg.csv,7,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2010bpwsprengelbezerg.csv,8,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2010bpwsprengelbezerg.csv,9,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2010bpwsprengelbezerg.csv,10,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,9,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,10,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,11,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,12,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,13,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,14,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,15,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,16,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,17,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,18,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2009ALFAA2009.csv,19,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2005tworechg2005.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2005tworechg2005.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2005tworechg2005.csv,2,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2005tworechg2005.csv,3,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2005tworechg2005.csv,4,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2005tworechg2005.csv,5,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2005tworechg2005.csv,6,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2005tworechg2005.csv,7,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogstadtwohnungenrechtsgrund2005tworechg2005.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismusentwicklung2006gesbbg2006.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogtourismusentwicklung2006gesbbg2006.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismusentwicklung2006gesbbg2006.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismusentwicklung2006gesbbg2006.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismusentwicklung2006gesbbg2006.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,2,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,3,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,4,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,5,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,6,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,7,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,8,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,9,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,10,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,11,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,12,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,13,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,14,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,15,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,16,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,17,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,18,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,19,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,20,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,21,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,22,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,23,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,24,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,25,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,26,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,27,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,28,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,29,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,30,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2015VA6SchuldennachweisVA2015Teil1.csv,31,ID,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien45sternbeherbergungsbetriebe2013t45ges2013.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien45sternbeherbergungsbetriebe2013t45ges2013.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien45sternbeherbergungsbetriebe2013t45ges2013.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien45sternbeherbergungsbetriebe2013t45ges2013.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien45sternbeherbergungsbetriebe2013t45ges2013.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien45sternbeherbergungsbetriebe2013t45ges2013.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20112Jsch2011.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20112Jsch2011.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20112Jsch2011.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20112Jsch2011.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20112Jsch2011.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20112Jsch2011.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20112Jsch2011.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20112Jsch2011.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20112Jsch2011.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20112Jsch2011.csv,9,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20112Jsch2011.csv,10,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20112Jsch2011.csv,11,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20112Jsch2011.csv,12,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenneuemittelschulehauptschule2004HASHL2004.csv,0,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenneuemittelschulehauptschule2004HASHL2004.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenneuemittelschulehauptschule2004HASHL2004.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenneuemittelschulehauptschule2004HASHL2004.csv,3,NUMERIC,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtWoWO.Eigenheime.regional.csv,0,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtWoWO.Eigenheime.regional.csv,1,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtWoWO.Eigenheime.regional.csv,2,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtWoWO.Eigenheime.regional.csv,3,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtWoWO.Eigenheime.regional.csv,4,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtWoWO.Eigenheime.regional.csv,5,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtWoWO.Eigenheime.regional.csv,6,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtWoWO.Eigenheime.regional.csv,7,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtWoWO.Eigenheime.regional.csv,8,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtWoWO.Eigenheime.regional.csv,9,ID,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeanzahlwohnungen2012tgeanzwg2012.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeanzahlwohnungen2012tgeanzwg2012.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeanzahlwohnungen2012tgeanzwg2012.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeanzahlwohnungen2012tgeanzwg2012.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeanzahlwohnungen2012tgeanzwg2012.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeanzahlwohnungen2012tgeanzwg2012.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeanzahlwohnungen2012tgeanzwg2012.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeanzahlwohnungen2012tgeanzwg2012.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeanzahlwohnungen2012tgeanzwg2012.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeanzahlwohnungen2012tgeanzwg2012.csv,9,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenvolksschule2011VOSHL2011.csv,0,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenvolksschule2011VOSHL2011.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenvolksschule2011VOSHL2011.csv,2,NUMERIC,1
